Date,Open,High,Low,Close,Adj Close,Volume
9/25/2019,2065,2092,2060.050049,2088.449951,2005.317749,4002232
9/26/2019,2097.899902,2107,2063,2087.600098,2004.501587,4234281
9/27/2019,2085,2085.199951,2051.399902,2056.149902,1974.303223,2046795
9/30/2019,2061.850098,2104,2060,2099.300049,2015.735596,2620039
10/1/2019,2095.949951,2095.949951,2039.699951,2059.949951,1977.952026,3342877
10/3/2019,2070,2081.149902,2046.150024,2060.25,1978.240356,2317618
10/4/2019,2060.600098,2087.949951,2054.949951,2079.350098,1996.579956,2163251
10/7/2019,2080,2094.5,2041,2047.699951,1966.189819,2177916
10/9/2019,2060,2060,2015.5,2020.099976,1939.688232,2066920
10/10/2019,2028,2039.050049,1997.099976,2004.449951,1924.661255,2881452
10/11/2019,1931,1995,1925,1986.849976,1907.761719,12593069
10/14/2019,1995,2032.75,1968,2021,1940.55249,3510704
10/15/2019,2032,2047,2022.699951,2037.300049,1956.203613,2261310
10/16/2019,2038,2056,2016,2046.400024,1964.941406,3034082
10/17/2019,2014,2038,1999.300049,2030.949951,1988.984009,3818774
10/18/2019,2037.5,2063.899902,2025,2057.350098,2014.838745,3087901
10/22/2019,2080,2111.5,2040.050049,2051.399902,2009.011353,5552505
10/23/2019,2060,2083.850098,2052.5,2070.100098,2027.325317,2348134
10/24/2019,2084,2099,2061.300049,2082,2038.979126,2798671
10/25/2019,2094,2130,2075.050049,2124.949951,2081.041748,3954245
10/27/2019,null,null,null,2124.949951,null,null
10/29/2019,2121.5,2201.699951,2121.5,2194.850098,2149.497803,5064173
10/30/2019,2225,2260,2176.850098,2252.800049,2206.250488,5195136
10/31/2019,2250,2284.949951,2237,2269.649902,2222.751953,4879261
11/1/2019,2264,2275,2195,2200.899902,2155.422607,4172620
11/4/2019,2207,2229.199951,2180.899902,2193.949951,2148.616455,2646411
11/5/2019,2197,2211,2169,2201.850098,2156.352783,2693475
11/6/2019,2200,2210.800049,2179,2188.5,2143.278564,2540719
11/7/2019,2204.5,2204.5,2175.199951,2185.350098,2140.193848,1915598
11/8/2019,2189.600098,2189.600098,2124,2129.949951,2085.938232,2788759
11/11/2019,2135,2139,2091,2100.949951,2057.537598,2983768
11/13/2019,2118,2183.800049,2118,2178.600098,2133.583252,3823365
11/14/2019,2187.5,2200,2146.699951,2196.800049,2151.407227,2995915
11/15/2019,2196,2211.5,2168.75,2174.449951,2129.519043,2724180
11/18/2019,2178.399902,2187.75,2148.75,2152.600098,2108.120361,1611089
11/19/2019,2153,2154.649902,2105,2108.800049,2065.225586,2975313
11/20/2019,2121.949951,2135,2094.5,2108.550049,2064.980469,2894129
11/21/2019,2112,2126.600098,2107.399902,2118.100098,2074.33374,2052574
11/22/2019,2097,2107,2060.5,2071.699951,2028.892334,3742049
11/25/2019,2074.550049,2084.949951,2052.199951,2081.5,2038.48938,2737010
11/26/2019,2089.850098,2097.899902,2035.050049,2046.650024,2004.359863,6561580
11/27/2019,2052,2071.699951,2046.550049,2054.300049,2011.851685,2907521
11/28/2019,2067.050049,2094.399902,2060,2077.350098,2034.425659,2924429
11/29/2019,2085,2085,2045.800049,2053.25,2010.823364,2064271
12/2/2019,2060,2067.699951,2016,2021.050049,1979.288696,3809860
12/3/2019,2027.699951,2062,2010,2051,2008.619873,4664774
12/4/2019,2053,2082,2045.5,2078.5,2035.551758,3334301
12/5/2019,2083,2126.800049,2068.350098,2121.300049,2077.467285,3902721
12/6/2019,2124,2128,2101,2123.600098,2079.719727,1829461
12/9/2019,2127.949951,2127.949951,2053.5,2060.449951,2017.874512,2244747
12/10/2019,2060,2060.850098,2003.25,2012.849976,1971.258301,4520045
12/11/2019,2025.400024,2048,2006.75,2041.900024,1999.70813,4943024
12/12/2019,2051.100098,2083.649902,1984,2020.900024,1979.141846,7137306
12/13/2019,2023,2077.399902,2007,2071.25,2028.451294,5711133
12/16/2019,2096,2136,2080.300049,2126.75,2082.804443,5574177
12/17/2019,2126.5,2169,2119,2164.949951,2120.215576,6059673
12/18/2019,2174,2203.449951,2153,2167.75,2122.957275,8251081
12/19/2019,2179.800049,2236.5,2167.550049,2229.050049,2182.990723,6251505
12/20/2019,2220,2246.699951,2208.25,2222.899902,2176.967529,5548338
12/23/2019,2210,2241.949951,2210,2231.699951,2185.586182,2247329
12/24/2019,2239,2243.550049,2211.149902,2215.600098,2169.818848,1805896
12/26/2019,2216.399902,2229,2195.199951,2201.949951,2156.450439,1880367
12/27/2019,2208,2226.399902,2176,2198.5,2153.072266,2720261
12/30/2019,2207,2225,2177.100098,2183.199951,2138.087891,2288830
12/31/2019,2189,2197,2157.449951,2161.699951,2117.032227,1909289
1/1/2020,2168,2183.899902,2154,2167.600098,2122.810791,1354908
1/2/2020,2179.949951,2179.949951,2149.199951,2157.649902,2113.065918,2380752
1/3/2020,2164,2223,2164,2200.649902,2155.17749,4655761
1/6/2020,2205,2225.949951,2187.899902,2200.449951,2154.981689,3023209
1/7/2020,2200.5,2214.649902,2183.800049,2205.850098,2160.270264,2429317
1/8/2020,2205,2260,2202.050049,2255.25,2208.649414,5197454
1/9/2020,2248.75,2251.949951,2210,2214.350098,2168.594727,3734173
1/10/2020,2228,2234,2208,2213.550049,2167.811035,1915807
1/13/2020,2217.850098,2218.949951,2184.699951,2190.350098,2145.090332,2843893
1/14/2020,2195,2229.800049,2195,2206.899902,2161.298828,2948452
1/15/2020,2213,2231,2194.199951,2226.899902,2180.885254,2620681
1/16/2020,2226.949951,2249,2215,2238.800049,2192.539307,3117214
1/17/2020,2240.75,2253.550049,2213,2219.100098,2173.246338,3281059
1/20/2020,2194.899902,2242.199951,2156.199951,2170.350098,2125.503662,5817599
1/21/2020,2169.949951,2186.550049,2158.050049,2171.050049,2126.189453,1902980
1/22/2020,2181,2210,2173.699951,2206.899902,2161.298828,1773686
1/23/2020,2209.800049,2217.75,2183.699951,2190.949951,2150.550537,2069866
1/24/2020,2190.949951,2190.949951,2170,2183.399902,2143.139404,1319430
1/27/2020,2189.699951,2193.449951,2165,2169.25,2129.250488,1549101
1/28/2020,2174,2187.800049,2152,2183.75,2143.483154,1743024
1/29/2020,2185,2186.949951,2150,2154.600098,2114.87085,2306761
1/30/2020,2160,2165,2125,2137.850098,2098.429688,2098567
1/31/2020,2139.399902,2144.350098,2071.600098,2079.050049,2040.713623,3287223
2/3/2020,2152,2194.699951,2093.199951,2102.5,2063.731201,4728073
2/4/2020,2129,2136.699951,2086.600098,2107.75,2068.884521,3509339
2/5/2020,2115,2156.699951,2104.300049,2146.550049,2106.968994,2439322
2/6/2020,2145,2174.199951,2115.5,2128.350098,2089.10498,2640065
2/7/2020,2139,2151,2119,2136.550049,2097.153564,2083442
2/10/2020,2140.899902,2167,2119,2161.949951,2122.085205,2383032
2/11/2020,2163,2174.800049,2147.600098,2153.399902,2113.692627,1335820
2/12/2020,2151.100098,2185,2150,2170.75,2130.723145,1620407
2/13/2020,2172.949951,2197,2171,2191.949951,2151.531982,1645948
2/14/2020,2188,2212,2171,2184.199951,2143.924805,1500115
2/17/2020,2196.949951,2217,2190.199951,2203.25,2162.623535,1774724
2/18/2020,2199.949951,2221,2186.050049,2215.75,2174.893066,2486223
2/19/2020,2215.75,2230,2190.5,2196.350098,2155.85083,1760463
2/20/2020,2204.5,2214.399902,2151.25,2156.800049,2117.030029,2317278
2/24/2020,2156,2178.949951,2106.699951,2115.350098,2076.344727,3092877
2/25/2020,2115.5,2176.649902,2111,2156.149902,2116.39209,2674567
2/26/2020,2154,2163.899902,2112.949951,2123.600098,2084.442383,2686842
2/27/2020,2119.949951,2119.949951,2086.199951,2105.5,2066.67627,2349001
2/28/2020,2068,2069.5,1990,2000.150024,1963.268799,4298076
3/2/2020,2035,2053.949951,1985.699951,2001.300049,1964.397461,2667076
3/3/2020,2020,2060,2012,2036.199951,1998.653931,2757585
3/4/2020,2056,2094.449951,2025,2083.199951,2044.787354,3237002
3/5/2020,2085.699951,2147.75,2084.050049,2125.050049,2085.865723,3937056
3/6/2020,2098,2123.649902,2071.600098,2116.449951,2077.424072,2595027
3/9/2020,2075,2079.899902,1935,1972.349976,1935.981323,4940975
3/11/2020,1933,1987.300049,1920,1953.699951,1917.675049,6796449
3/12/2020,1904,1908.400024,1758.349976,1769.849976,1737.21521,8728786
3/13/2020,1687.900024,1820,1506.050049,1806.300049,1772.993408,8029720
3/16/2020,1755,1842.25,1675.849976,1696.400024,1665.119507,7844271
3/17/2020,1730,1731,1623.150024,1658,1627.427734,5713248
3/18/2020,1676.800049,1713.550049,1627.75,1654.400024,1623.893921,7258778
3/19/2020,1559.699951,1685.449951,1546.75,1636.349976,1617.912231,5135111
3/20/2020,1630,1869,1627,1797.449951,1777.197021,8547498
3/23/2020,1620,1750,1617.75,1669.699951,1650.886353,7003490
3/24/2020,1653.050049,1770,1632.849976,1703.150024,1683.959595,6350865
3/25/2020,1700,1810,1680,1750.300049,1730.578369,2765520
3/26/2020,1831.599976,1832.050049,1722.550049,1790.949951,1770.770264,4556067
3/27/2020,1820,1850,1750.400024,1824.5,1803.942261,4331250
3/30/2020,1766,1905,1763.550049,1778.5,1758.460571,8513547
3/31/2020,1837.400024,1855,1780,1826.099976,1805.52417,3927593
4/1/2020,1825.900024,1834.75,1702,1708.75,1689.49646,4941878
4/3/2020,1740,1740,1650,1654.199951,1635.561035,5735369
4/7/2020,1710,1785.849976,1705,1775.199951,1755.197754,5427577
4/8/2020,1760,1806,1701,1705.449951,1686.233643,6285615
4/9/2020,1750.449951,1778.800049,1731.199951,1766.150024,1746.249756,5307397
4/13/2020,1761,1787,1746,1759.25,1739.42749,2990438
4/15/2020,1785,1812,1727.800049,1735.150024,1715.599121,4761399
4/16/2020,1709.949951,1764.900024,1675.050049,1716.050049,1696.714233,6245533
4/17/2020,1800,1851.949951,1753,1806.199951,1785.848389,9895823
4/20/2020,1830,1830,1802.5,1818.650024,1798.158325,3244282
4/21/2020,1765,1794.599976,1727.699951,1737.650024,1718.070923,5122541
4/22/2020,1737.650024,1790,1719.150024,1769.5,1749.56189,3829836
4/23/2020,1780,1900,1760.849976,1878.25,1857.086548,5934366
4/24/2020,1840.699951,1851.949951,1807.800049,1818.550049,1798.059326,2987102
4/27/2020,1832.300049,1875,1825,1836.599976,1815.905884,3374741
4/28/2020,1865,1868,1832.599976,1859.050049,1838.102905,2678505
4/29/2020,1874,1912.550049,1850.050049,1905.650024,1884.177979,4241510
4/30/2020,1980,2032,1942.199951,2014.449951,1991.751831,5915544
5/4/2020,1966,1966,1913.650024,1930.449951,1908.698364,3729348
5/5/2020,1955.099976,1977,1927,1932.75,1910.972412,2905528
5/6/2020,1939.800049,1953.699951,1893.599976,1903.599976,1882.151001,3517431
5/7/2020,1910,1934.449951,1883.349976,1891.650024,1870.335693,3166754
5/8/2020,1939.099976,1939.5,1886.25,1893.400024,1872.065918,2686530
5/11/2020,1909,1951.400024,1909,1935.300049,1913.493896,2449841
5/12/2020,1933.400024,1956.5,1910.25,1949.5,1927.533813,3256595
5/13/2020,1994,1994,1925.650024,1949.650024,1927.682129,2656665
5/14/2020,1910,1923.099976,1891.099976,1902.349976,1880.915039,2263146
5/15/2020,1916,1917.400024,1865.199951,1892.900024,1871.571411,3173682
5/18/2020,1907,1952.949951,1872.099976,1945.599976,1923.677734,3727694
5/19/2020,1903,1966.449951,1903,1948.650024,1926.693359,3198693
5/20/2020,1950,1962.900024,1931.699951,1953.599976,1931.587646,2778505
5/21/2020,1946,1998,1941.150024,1991.199951,1968.764038,3400908
5/22/2020,1977.099976,2032,1961.25,2020.349976,1997.585449,3663418
5/26/2020,2015,2024,1925,1943,1921.107056,4575317
5/27/2020,1959,2010,1941.25,2005.300049,1982.705078,3482160
5/28/2020,1988.5,2014,1971.300049,2004.300049,1981.716431,3475681
5/29/2020,1982,2002.650024,1962.400024,1972.349976,1950.126343,7237735
6/1/2020,1990,2060,1981.099976,2045.25,2022.204834,3747773
6/2/2020,2060.199951,2081,2040.050049,2047.150024,2024.083618,2443886
6/3/2020,2051.850098,2063.75,2020,2046.150024,2029.041626,3699799
6/4/2020,2046.75,2100,2046.75,2091.550049,2074.062256,4048593
6/5/2020,2091.600098,2098,2040.300049,2048.25,2031.124146,3573289
6/8/2020,2078.25,2095,2062.100098,2071.75,2054.42749,2957841
6/9/2020,2063.100098,2095.5,2060.25,2072.050049,2054.725098,2909439
6/10/2020,2077.050049,2132,2073.5,2108.75,2091.118164,5168397
6/11/2020,2100,2105,2061.800049,2067.649902,2050.361572,2269513
6/12/2020,2011.199951,2049.199951,2011,2039.5,2022.447266,2842642
6/15/2020,2039.099976,2059,2000.949951,2029.900024,2012.927612,2399022
6/16/2020,2065,2073.949951,2031,2045.800049,2028.694702,2146528
6/17/2020,2046,2058.850098,2026.550049,2047.800049,2030.677856,2703527
6/18/2020,2045,2059.199951,2025.199951,2038.099976,2021.058838,1944389
6/19/2020,2042,2090,2032,2044.599976,2027.504639,5681758
6/22/2020,2050,2052.25,2019.150024,2027.949951,2010.993774,3196138
6/23/2020,2027,2044,2010,2035.300049,2018.282471,4205944
6/24/2020,2034,2064.25,2031.599976,2042.199951,2025.124512,2560937
6/25/2020,2035,2060,2009.25,2016.099976,1999.242798,3043931
6/26/2020,2025,2132,2019.949951,2118.850098,2101.134033,6300722
6/29/2020,2108,2127.600098,2091.300049,2101.649902,2084.077637,3076341
6/30/2020,2100,2111.899902,2075.050049,2082.149902,2064.740479,3071725
7/1/2020,2079.699951,2113.949951,2079.5,2092.050049,2074.557861,2503466
7/2/2020,2102,2165,2098,2157.149902,2139.113281,3758699
7/3/2020,2163.649902,2205,2160.25,2199.649902,2181.258057,4185208
7/6/2020,2205,2269.899902,2205,2263.199951,2244.276855,5190366
7/7/2020,2275,2302.699951,2232.149902,2269.899902,2250.920898,5630055
7/8/2020,2270,2274.399902,2207.600098,2218.899902,2200.346924,2793358
7/9/2020,2229,2244.5,2191.050049,2204.350098,2185.919189,3443998
7/10/2020,2205.25,2249.850098,2176,2222.350098,2203.768555,9610320
7/13/2020,2220,2244.949951,2210,2220,2201.437988,2963503
7/14/2020,2210,2239,2165,2171.949951,2153.789795,2976738
7/15/2020,2185,2260,2181.100098,2233.899902,2215.22168,5569321
7/16/2020,2244,2333,2220.100098,2234.75,2221.035889,8582118
7/17/2020,2237,2243.899902,2190.050049,2200.75,2187.244629,4509135
7/20/2020,2201,2226.899902,2190.800049,2207.899902,2194.350586,2952646
7/21/2020,2230,2238.649902,2201.149902,2225.050049,2211.395508,2665286
7/22/2020,2231,2231,2184.199951,2190.949951,2177.504639,2861534
7/23/2020,2190.949951,2190.949951,2163,2171.199951,2157.875977,2265766
7/24/2020,2154.5,2163,2125.100098,2157.399902,2144.1604,3665100
7/27/2020,2165,2215,2163.5,2206.800049,2193.257568,4248480
7/28/2020,2215,2320,2215,2309.75,2295.575684,8092319
7/29/2020,2292,2342,2246.050049,2276.050049,2262.08252,6090431
7/30/2020,2285.899902,2358,2272.25,2279.5,2265.51123,7098496
7/31/2020,2303.149902,2334.800049,2257.449951,2281.399902,2267.399414,4723290
8/3/2020,2290.449951,2303.850098,2230.699951,2254.149902,2240.31665,4012337
8/4/2020,2259.949951,2269.649902,2225.050049,2249.699951,2235.894043,2927928
8/5/2020,2260,2300,2253,2259.5,2245.634033,3800641
8/6/2020,2275,2319.5,2265.350098,2308.100098,2293.935791,4748047
8/7/2020,2308,2328,2287,2295.350098,2281.26416,3165491
8/10/2020,2318,2325,2276.050049,2282.800049,2268.791016,2929353
8/11/2020,2283,2312,2275.600098,2279.899902,2265.908691,2774423
8/12/2020,2288.350098,2296.399902,2246.550049,2257.350098,2243.497314,3415751
8/13/2020,2273,2300,2250.5,2254.449951,2240.61499,2695682
8/14/2020,2277,2281.300049,2233.100098,2242.149902,2228.390381,2270405
8/17/2020,2263,2270,2238.25,2253.399902,2239.571289,2625630
8/18/2020,2262.800049,2289,2248.300049,2269.75,2255.821045,3493374
8/19/2020,2276.350098,2284.600098,2252.5,2256.600098,2242.751953,2843005
8/20/2020,2257,2276.550049,2240.050049,2252.850098,2239.024902,2895164
8/21/2020,2260,2271,2241.050049,2248.600098,2234.800781,1975294
8/24/2020,2250.600098,2259.949951,2230,2248.100098,2234.303955,2167966
8/25/2020,2245,2250,2233.550049,2242.649902,2228.887451,1663419
8/26/2020,2242,2259.899902,2216.449951,2253.5,2239.670654,2618149
8/27/2020,2266,2287.350098,2241.75,2248.399902,2234.602051,3579393
8/28/2020,2268.399902,2279.949951,2235.100098,2238.550049,2224.812744,2941136
8/31/2020,2240,2276.199951,2228,2257.25,2243.397705,6018154
9/1/2020,2269,2278,2241.300049,2246.350098,2232.564941,3610908
9/2/2020,2247,2268.75,2241.649902,2265.149902,2251.249268,2084137
9/3/2020,2268,2324,2268,2299.5,2285.388428,4654146
9/4/2020,2275,2324.25,2262.949951,2288.800049,2274.754395,5231303
9/7/2020,2289,2343.5,2283.350098,2327.050049,2312.769531,4620401
9/8/2020,2335.949951,2390.449951,2327.050049,2348.199951,2333.789795,7453998
9/9/2020,2325,2359,2320,2327.649902,2313.365479,3866535
9/10/2020,2335,2348.5,2324.300049,2331.149902,2316.844238,2308813
9/11/2020,2330.949951,2383,2330.149902,2374.100098,2359.530762,4145424
9/14/2020,2384.100098,2505.75,2381.850098,2491.399902,2476.110596,7512131
9/15/2020,2491.399902,2538,2464.600098,2491.399902,2476.110596,7318770
9/16/2020,2488.949951,2507.600098,2477.300049,2503,2487.639648,3074003
9/17/2020,2480,2495.75,2450.600098,2460.949951,2445.847656,4828176
9/18/2020,2485,2500.399902,2436.399902,2449.899902,2434.865479,4183256
9/21/2020,2465,2504.899902,2452.149902,2465.300049,2450.170898,4598809
9/22/2020,2485,2555,2458,2522.949951,2507.467285,7499613
9/23/2020,2510,2519.850098,2409,2467.449951,2452.307861,7502280
9/24/2020,2450,2450,2302.600098,2332.25,2317.937744,8424708
9/25/2020,2368,2440,2352.100098,2422.300049,2407.435059,8228267
9/28/2020,2440,2444,2366,2426.300049,2411.4104,4347166
9/29/2020,2434.850098,2511.050049,2426.300049,2488.399902,2473.12915,6995811
9/30/2020,2489,2505,2460,2492.300049,2477.005371,3917166
10/1/2020,2510,2540,2492.300049,2523.449951,2507.964111,2610337
10/5/2020,2620,2728.100098,2603.050049,2705.800049,2689.195068,17412105
10/6/2020,2736,2736,2650.100098,2714.300049,2697.643066,9846367
10/7/2020,2742,2770,2703,2735.949951,2719.160156,9656101
10/8/2020,2800,2885,2800,2825.699951,2808.359375,19839329
10/9/2020,2810,2829.850098,2780,2812.949951,2795.6875,7739245
10/12/2020,2815.5,2854,2800.75,2830,2812.632813,4623203
10/13/2020,2845,2854.899902,2812.199951,2826.550049,2809.204102,4209878
10/14/2020,2842,2842,2787.550049,2809.600098,2804.263672,4395936
10/15/2020,2811,2827.75,2727,2740.600098,2735.394775,6629355
10/16/2020,2750.100098,2771.649902,2731.300049,2763.300049,2758.051514,5273773
10/19/2020,2774,2774,2706.600098,2711.550049,2706.399902,3331194
10/20/2020,2725,2759.899902,2717.949951,2739,2733.797607,3406273
10/21/2020,2739,2749,2663.050049,2675.399902,2670.318359,4570143
10/22/2020,2661,2686.649902,2638.100098,2671.149902,2666.076416,5262294
10/23/2020,2687.800049,2702,2670.100098,2686.800049,2681.696777,3499091
10/26/2020,2689.949951,2709.949951,2670.5,2688.199951,2683.093994,2672752
10/27/2020,2699.75,2718.149902,2624.100098,2630.149902,2625.154297,3537502
10/28/2020,2650,2655.949951,2606,2622.199951,2617.219482,3569445
10/29/2020,2608,2655,2600.25,2632.649902,2627.649658,3105968
10/30/2020,2636.100098,2674.350098,2621.600098,2664.850098,2659.788574,3427003
11/2/2020,2660,2664.850098,2600.050049,2604.600098,2599.653076,2571196
11/3/2020,2604,2665,2601.050049,2633.600098,2628.5979,2879269
11/4/2020,2610,2721.850098,2610,2653.149902,2648.110596,4893928
11/5/2020,2685,2710,2667,2685.699951,2680.598877,2816502
11/6/2020,2699,2713.25,2681.300049,2707.449951,2702.307617,3884421
11/9/2020,2731.100098,2744,2695.100098,2726.600098,2721.421387,3646592
11/10/2020,2697.199951,2713.149902,2638.350098,2649.600098,2644.567627,4760020
11/11/2020,2667.949951,2692.800049,2643.399902,2687.800049,2682.694824,3242441
11/12/2020,2686,2713,2661.75,2671.050049,2665.976807,2437505
11/13/2020,2655.75,2664.899902,2636,2656.850098,2651.803711,2548093
11/14/2020,null,null,null,2656.850098,null,null
11/17/2020,2695,2695,2650.050049,2666.050049,2660.986328,2827273
11/18/2020,2661,2664.199951,2607.050049,2626.649902,2621.660889,2893762
11/19/2020,2637,2676.149902,2630.850098,2636.899902,2631.891357,4167501
11/20/2020,2655,2676,2627.550049,2660.25,2655.197266,2711471
11/23/2020,2690,2730,2665,2724.25,2719.075684,3706418
11/24/2020,2734.399902,2743,2705,2722.050049,2716.879883,3120516
